timestamp,DAC,GSE_I,V1,I1,I2,V2
2026-09-17T13:35:41.977,29175.0,0.074750006,-0.010263,5.1977196e-07,5.196099e-07,1.1078992
2026-09-17T13:35:41.997,29130.0,0.074437506,-0.012513,5.1430567e-07,5.1475376e-07,1.120719
2026-09-17T13:35:42.017,29085.0,0.074500002,-0.014763,5.1339464e-07,5.1414673e-07,1.136555
2026-09-17T13:35:42.022,29040.0,0.074750006,-0.017013,5.1886087e-07,5.1839589e-07,1.1471123
2026-09-17T13:35:42.023,28995.0,0.074000001,-0.019388,5.2797128e-07,5.2917039e-07,1.1637024
2026-09-17T13:35:42.023,28950.0,0.075312503,-0.021638,5.2250505e-07,5.2249322e-07,1.177276
2026-09-17T13:35:42.024,28905.0,0.075125001,-0.023638,5.1977196e-07,5.2021693e-07,1.1916039
2026-09-17T13:35:42.025,28860.0,0.074437506,-0.026013,5.2797128e-07,5.281081e-07,1.2029154
2026-09-17T13:35:42.025,28815.0,0.074812502,-0.028513,5.343486e-07,5.3524053e-07,1.2195054
2026-09-17T13:35:42.026,28770.0,0.074375004,-0.030888,5.297934e-07,5.2901862e-07,1.2323252
2026-09-17T13:35:42.038,28725.0,0.074625,-0.033138,5.297934e-07,5.2932216e-07,1.2466528
2026-09-17T13:35:42.050,28680.0,0.074500002,-0.035138,5.3708175e-07,5.3690985e-07,1.2587184
2026-09-17T13:35:42.062,28635.0,0.073687501,-0.037513,5.3617066e-07,5.3736511e-07,1.2738004
2026-09-17T13:35:42.075,28590.0,0.074500002,-0.039763,5.3525963e-07,5.3478527e-07,1.2873741
2026-09-17T13:35:42.144,28545.0,0.074312501,-0.042263,5.3799278e-07,5.376686e-07,1.3009478
2026-09-17T13:35:42.171,28500.0,0.074500002,-0.044513,5.4619215e-07,5.4662206e-07,1.3145217
2026-09-17T13:35:42.187,28455.0,0.074187502,-0.046638,5.4254798e-07,5.4328353e-07,1.3273412
2026-09-17T13:35:42.205,28410.0,0.074125007,-0.048638,5.4072586e-07,5.4055192e-07,1.3416691
2026-09-17T13:35:42.207,28365.0,0.075437501,-0.051638,5.4619215e-07,5.4631857e-07,1.3559967
2026-09-17T13:35:42.208,28320.0,0.074750006,-0.053638,5.5439153e-07,5.5420981e-07,1.3688166
2026-09-17T13:35:42.208,28275.0,0.073937505,-0.055763,5.4801421e-07,5.4707738e-07,1.3823903
2026-09-17T13:35:42.209,28230.0,0.075437501,-0.058263,5.4163695e-07,5.4176598e-07,1.3952098
2026-09-17T13:35:42.210,28185.0,0.075062506,-0.060263,5.5348045e-07,5.5299574e-07,1.4095377
2026-09-17T13:35:42.210,28140.0,0.074687503,-0.062513,5.6350194e-07,5.6210098e-07,1.4238656
2026-09-17T13:35:42.211,28095.0,0.075562507,-0.064888,5.5530256e-07,5.5466506e-07,1.4374392
2026-09-17T13:35:42.222,28050.0,0.074437506,-0.067138,5.5348045e-07,5.5420981e-07,1.4517671
2026-09-17T13:35:42.234,28005.0,0.075437501,-0.069138,5.6350194e-07,5.6240447e-07,1.4660949
2026-09-17T13:35:42.246,27960.0,0.075437501,-0.071638,5.65324e-07,5.6589482e-07,1.4804227
2026-09-17T13:35:42.259,27915.0,0.075812504,-0.074013,5.5985777e-07,5.6058343e-07,1.4924881
2026-09-17T13:35:42.343,27870.0,0.074375004,-0.076513,5.6259086e-07,5.6270801e-07,1.5075703
2026-09-17T13:35:42.360,27825.0,0.075500004,-0.078638,5.6896818e-07,5.7075096e-07,1.5203898
2026-09-17T13:35:42.385,27780.0,0.075687505,-0.080763,5.7170132e-07,5.7211673e-07,1.5347177
2026-09-17T13:35:42.391,27735.0,0.074875005,-0.083263,5.6714606e-07,5.6695711e-07,1.5475373
2026-09-17T13:35:42.391,27690.0,0.075625002,-0.085513,5.7352338e-07,5.7242022e-07,1.561865
2026-09-17T13:35:42.392,27645.0,0.075937502,-0.087888,5.8263379e-07,5.8137374e-07,1.5769471
2026-09-17T13:35:42.392,27600.0,0.075125001,-0.089763,5.7625653e-07,5.7636584e-07,1.5882584
2026-09-17T13:35:42.393,27555.0,0.075562507,-0.092013,5.7352338e-07,5.7302725e-07,1.6025863
2026-09-17T13:35:42.393,27510.0,0.075062506,-0.094513,5.8263379e-07,5.8061494e-07,1.6161599
2026-09-17T13:35:42.394,27465.0,0.075312503,-0.096638,5.8901105e-07,5.8956846e-07,1.6289797
2026-09-17T13:35:42.395,27420.0,0.076125003,-0.099013,5.8354482e-07,5.8395352e-07,1.6440616
2026-09-17T13:35:42.407,27375.0,0.076437503,-0.100763,5.799007e-07,5.795527e-07,1.6568811
2026-09-17T13:35:42.419,27330.0,0.074812502,-0.104513,5.8992214e-07,5.8987195e-07,1.6712089
2026-09-17T13:35:42.431,27285.0,0.075062506,-0.105513,5.9538837e-07,5.9487979e-07,1.6832746
2026-09-17T13:35:42.443,27240.0,0.0749375,-0.108263,5.8992214e-07,5.8926491e-07,1.6983565
2026-09-17T13:35:42.522,27195.0,0.075062506,-0.110513,5.8901105e-07,5.8926491e-07,1.7126844
2026-09-17T13:35:42.533,27150.0,0.074687503,-0.112763,5.9994358e-07,5.9973593e-07,1.7270123
2026-09-17T13:35:42.557,27105.0,0.075000003,-0.115388,6.0358775e-07,6.0307451e-07,1.7398317
2026-09-17T13:35:42.562,27060.0,0.076250002,-0.117013,5.9812152e-07,5.9715614e-07,1.7541596
2026-09-17T13:35:42.563,27015.0,0.075812504,-0.119388,5.9994358e-07,6.0034296e-07,1.7677333
2026-09-17T13:35:42.564,26970.0,0.076500006,-0.121763,6.0905398e-07,6.0914471e-07,1.7805529
2026-09-17T13:35:42.564,26925.0,0.0760625,-0.124138,6.0814295e-07,6.0808242e-07,1.7948806
2026-09-17T13:35:42.565,26880.0,0.076000005,-0.126263,6.0176563e-07,6.0277102e-07,1.8092085
2026-09-17T13:35:42.565,26835.0,0.075250007,-0.128013,6.0723193e-07,6.0595784e-07,1.8212743
2026-09-17T13:35:42.567,26790.0,0.076250002,-0.131263,6.1725336e-07,6.1718765e-07,1.8363562
2026-09-17T13:35:42.579,26745.0,0.075625002,-0.133263,6.1452027e-07,6.1354552e-07,1.8499297
2026-09-17T13:35:42.591,26700.0,0.0749375,-0.135138,6.0449878e-07,6.0504732e-07,1.8612413
2026-09-17T13:35:42.603,26655.0,0.074875005,-0.137763,6.1816439e-07,6.179464e-07,1.8778313
2026-09-17T13:35:42.616,26610.0,0.076000005,-0.139638,6.2545274e-07,6.2568586e-07,1.8883886
2026-09-17T13:35:42.695,26565.0,0.075562507,-0.142138,6.1816439e-07,6.1703588e-07,1.9042246
2026-09-17T13:35:42.712,26520.0,0.075375006,-0.145638,6.1725336e-07,6.1627713e-07,1.9193065
2026-09-17T13:35:42.739,26475.0,0.0760625,-0.146888,6.2636377e-07,6.2598934e-07,1.9321263
2026-09-17T13:35:42.741,26430.0,0.076375,-0.148638,6.3274109e-07,6.3099725e-07,1.9457
2026-09-17T13:35:42.742,26385.0,0.075500004,-0.151513,6.2545274e-07,6.2568586e-07,1.9600279
2026-09-17T13:35:42.742,26340.0,0.076562501,-0.153888,6.2545274e-07,6.2659637e-07,1.9728473
2026-09-17T13:35:42.743,26295.0,0.074812502,-0.156013,6.372963e-07,6.3646041e-07,1.9879293
2026-09-17T13:35:42.743,26250.0,0.076562501,-0.158388,6.3547418e-07,6.3630864e-07,2.0015032
2026-09-17T13:35:42.744,26205.0,0.076187506,-0.161013,6.3274109e-07,6.3084548e-07,2.0150769
2026-09-17T13:35:42.744,26160.0,0.075562507,-0.163513,6.3820733e-07,6.3554984e-07,2.0286505
2026-09-17T13:35:42.745,26115.0,0.075312503,-0.165138,6.4549567e-07,6.4571736e-07,2.0429783
2026-09-17T13:35:42.763,26070.0,0.076375,-0.167263,6.418515e-07,6.432893e-07,2.0557981
2026-09-17T13:35:42.775,26025.0,0.076187506,-0.169638,6.372963e-07,6.3691567e-07,2.0708799
2026-09-17T13:35:42.787,25980.0,0.075187504,-0.171763,6.4458459e-07,6.4541388e-07,2.0836995
2026-09-17T13:35:42.869,25935.0,0.075937502,-0.174138,6.5733917e-07,6.5709889e-07,2.0965192
2026-09-17T13:35:42.892,25890.0,0.075375006,-0.176388,6.4731773e-07,6.475384e-07,2.1116011
2026-09-17T13:35:42.915,25845.0,0.076562501,-0.178638,6.4367356e-07,6.4283404e-07,2.1244209
2026-09-17T13:35:42.921,25800.0,0.0760625,-0.180763,6.5551711e-07,6.555814e-07,2.1395028
2026-09-17T13:35:42.921,25755.0,0.077187501,-0.183263,6.6371649e-07,6.6407961e-07,2.1523223
2026-09-17T13:35:42.922,25710.0,0.075875007,-0.185763,6.5642814e-07,6.5618838e-07,2.1651421
2026-09-17T13:35:42.922,25665.0,0.076437503,-0.187763,6.5733917e-07,6.5740244e-07,2.1802239
2026-09-17T13:35:42.923,25620.0,0.076125003,-0.189763,6.6462752e-07,6.6559716e-07,2.1915352
2026-09-17T13:35:42.923,25575.0,0.076125003,-0.192138,6.682717e-07,6.686322e-07,2.2073712
2026-09-17T13:35:42.924,25530.0,0.076562501,-0.194763,6.6098335e-07,6.6241029e-07,2.220191
2026-09-17T13:35:42.924,25485.0,0.076312505,-0.196763,6.6553855e-07,6.6574887e-07,2.2337646
2026-09-17T13:35:42.932,25440.0,0.076375,-0.198888,6.773821e-07,6.7606817e-07,2.2480927
2026-09-17T13:35:42.947,25395.0,0.076687507,-0.201263,6.728269e-07,6.7409536e-07,2.2624204
2026-09-17T13:35:42.959,25350.0,0.076937504,-0.202888,6.7009375e-07,6.6878397e-07,2.2759941
2026-09-17T13:35:42.971,25305.0,0.075687505,-0.205763,6.7373793e-07,6.7439885e-07,2.2888138
2026-09-17T13:35:43.048,25260.0,0.076625004,-0.206888,6.8375942e-07,6.8426283e-07,2.3031416
2026-09-17T13:35:43.065,25215.0,0.076812506,-0.210638,6.7829313e-07,6.7728217e-07,2.3174694
2026-09-17T13:35:43.079,25170.0,0.075875007,-0.212388,6.7009375e-07,6.69391e-07,2.3302889
2026-09-17T13:35:43.097,25125.0,0.076250002,-0.215138,6.8284834e-07,6.832006e-07,2.3446167
2026-09-17T13:35:43.097,25080.0,0.076875001,-0.217263,6.9378081e-07,6.9427864e-07,2.3574367
2026-09-17T13:35:43.098,25035.0,0.075875007,-0.219638,6.8375942e-07,6.8532512e-07,2.3717644
2026-09-17T13:35:43.099,24990.0,0.0760625,-0.222013,6.8284834e-07,6.8229008e-07,2.3845837
2026-09-17T13:35:43.099,24945.0,0.077000007,-0.224138,6.9560292e-07,6.9458213e-07,2.3981576
2026-09-17T13:35:43.100,24900.0,0.076937504,-0.227388,6.992471e-07,6.9867946e-07,2.4132395
2026-09-17T13:35:43.100,24855.0,0.077312507,-0.228763,6.9286978e-07,6.9063651e-07,2.4275675
2026-09-17T13:35:43.105,24810.0,0.076812506,-0.231013,6.9104772e-07,6.916988e-07,2.4388788
2026-09-17T13:35:43.117,24765.0,0.076437503,-0.232763,7.0562436e-07,7.0596366e-07,2.4539607
2026-09-17T13:35:43.119,24720.0,0.077187501,-0.235638,7.038023e-07,7.0383908e-07,2.4667804
2026-09-17T13:35:43.143,24675.0,0.076937504,-0.237888,6.992471e-07,6.9883123e-07,2.4818623
2026-09-17T13:35:43.212,24630.0,0.077312507,-0.240513,7.0289127e-07,7.0338382e-07,2.4954362
2026-09-17T13:35:43.240,24585.0,0.077312507,-0.241513,7.1291271e-07,7.127926e-07,2.5082557
2026-09-17T13:35:43.269,24540.0,0.076437503,-0.244638,7.0744647e-07,7.0793647e-07,2.5225835
2026-09-17T13:35:43.275,24495.0,0.076250002,-0.247013,7.0289127e-07,7.0353559e-07,2.5361574
2026-09-17T13:35:43.276,24450.0,0.077500001,-0.249138,7.1382374e-07,7.1339957e-07,2.5497308
2026-09-17T13:35:43.276,24405.0,0.077062503,-0.250888,7.302225e-07,7.2675397e-07,2.5640585
2026-09-17T13:35:43.277,24360.0,0.0760625,-0.253763,7.1837894e-07,7.1749696e-07,2.5776324
2026-09-17T13:35:43.277,24315.0,0.077937506,-0.256763,7.1564585e-07,7.1431015e-07,2.5912063
2026-09-17T13:35:43.278,24270.0,0.076625004,-0.258263,7.2748941e-07,7.2645042e-07,2.6040256
2026-09-17T13:35:43.278,24225.0,0.076750003,-0.259388,7.347777e-07,7.3434165e-07,2.6191075
2026-09-17T13:35:43.279,24180.0,0.076625004,-0.264013,7.2202312e-07,7.2311184e-07,2.6326814
2026-09-17T13:35:43.289,24135.0,0.076937504,-0.265263,7.2384523e-07,7.2493287e-07,2.6470094
2026-09-17T13:35:43.301,24090.0,0.076750003,-0.267263,7.3659982e-07,7.381355e-07,2.6598291
2026-09-17T13:35:43.312,24045.0,0.076937504,-0.269513,7.393329e-07,7.3737669e-07,2.6711404
2026-09-17T13:35:43.327,24000.0,0.076750003,-0.271763,7.3204461e-07,7.3267233e-07,2.6877303
2026-09-17T13:35:43.396,23955.0,0.076312505,-0.274138,7.3751085e-07,7.3707321e-07,2.7013042
2026-09-17T13:35:43.428,23910.0,0.0778125,-0.276263,7.4753228e-07,7.4724073e-07,2.7133696
2026-09-17T13:35:43.443,23865.0,0.078062505,-0.278638,7.4297708e-07,7.4253637e-07,2.728452
2026-09-17T13:35:43.461,23820.0,0.077187501,-0.281013,7.3842187e-07,7.3783195e-07,2.7427793
2026-09-17T13:35:43.463,23775.0,0.077000007,-0.283263,7.4844331e-07,7.4799948e-07,2.7563531
2026-09-17T13:35:43.464,23730.0,0.077562504,-0.285388,7.6301995e-07,7.6241611e-07,2.769927
2026-09-17T13:35:43.464,23685.0,0.077250004,-0.287388,7.5390955e-07,7.5376613e-07,2.7835009
2026-09-17T13:35:43.465,23640.0,0.078062505,-0.290388,7.493544e-07,7.4906177e-07,2.7978287
2026-09-17T13:35:43.465,23595.0,0.076875001,-0.292388,7.5846475e-07,7.5892575e-07,2.8114021
2026-09-17T13:35:43.466,23550.0,0.076812506,-0.295263,7.703083e-07,7.6863802e-07,2.824976
2026-09-17T13:35:43.466,23505.0,0.077687502,-0.297013,7.5755372e-07,7.5725649e-07,2.8377957
2026-09-17T13:35:43.472,23460.0,0.077000007,-0.299013,7.5390955e-07,7.5452493e-07,2.8506153
2026-09-17T13:35:43.484,23415.0,0.077250004,-0.301513,7.7213042e-07,7.7106608e-07,2.8656971
2026-09-17T13:35:43.496,23370.0,0.077625006,-0.303763,7.7941871e-07,7.7789497e-07,2.8785169
2026-09-17T13:35:43.499,23325.0,0.076437503,-0.306013,7.6939727e-07,7.6909328e-07,2.8928447
2026-09-17T13:35:43.543,23280.0,0.077187501,-0.308388,7.7213042e-07,7.7167306e-07,2.9079266
2026-09-17T13:35:43.611,23235.0,0.077562504,-0.310763,7.8306289e-07,7.8214413e-07,2.9207461
2026-09-17T13:35:43.627,23190.0,0.077875003,-0.312888,7.7759665e-07,7.762257e-07,2.9320579
2026-09-17T13:35:43.647,23145.0,0.077875003,-0.315138,7.7486351e-07,7.7334238e-07,2.9494019
2026-09-17T13:35:43.647,23100.0,0.077437505,-0.317513,7.803298e-07,7.7956429e-07,2.9614675
2026-09-17T13:35:43.648,23055.0,0.077500001,-0.319638,7.9581747e-07,7.9519492e-07,2.9750409
2026-09-17T13:35:43.648,23010.0,0.076937504,-0.322013,7.8944021e-07,7.8882124e-07,2.9878607
2026-09-17T13:35:43.649,22965.0,0.076812506,-0.324263,7.8124083e-07,7.8214413e-07,3.0021887
2026-09-17T13:35:43.649,22920.0,0.077062503,-0.326513,7.9399541e-07,7.9276685e-07,3.0165164
2026-09-17T13:35:43.650,22875.0,0.0778125,-0.329513,8.0401685e-07,8.0475542e-07,3.0300901
2026-09-17T13:35:43.650,22830.0,0.076750003,-0.331013,7.9399541e-07,7.930704e-07,3.0429099
2026-09-17T13:35:43.657,22785.0,0.077625006,-0.333388,7.8852918e-07,7.8942833e-07,3.0579917
2026-09-17T13:35:43.669,22740.0,0.077500001,-0.335513,8.0583897e-07,8.0445193e-07,3.0723195
2026-09-17T13:35:43.680,22695.0,0.078562506,-0.337888,8.158604e-07,8.1477117e-07,3.0858934
2026-09-17T13:35:43.692,22650.0,0.076937504,-0.340138,8.0583897e-07,8.0505896e-07,3.0994668
2026-09-17T13:35:43.736,22605.0,0.0778125,-0.342638,8.0492788e-07,8.0475542e-07,3.1122866
2026-09-17T13:35:43.794,22560.0,0.076875001,-0.344638,8.1859349e-07,8.1613695e-07,3.1266146
2026-09-17T13:35:43.799,22515.0,0.077562504,-0.347013,8.1677143e-07,8.1704752e-07,3.1401882
2026-09-17T13:35:43.815,22470.0,0.077312507,-0.349138,8.0857205e-07,8.0900452e-07,3.1530077
2026-09-17T13:35:43.833,22425.0,0.076750003,-0.351513,8.1677143e-07,8.1522643e-07,3.1680896
2026-09-17T13:35:43.836,22380.0,0.078437507,-0.353638,8.2952602e-07,8.2782202e-07,3.1809094
2026-09-17T13:35:43.836,22335.0,0.079062507,-0.356013,8.2405973e-07,8.2417989e-07,3.1952372
2026-09-17T13:35:43.837,22290.0,0.077937506,-0.358513,8.1677143e-07,8.1644049e-07,3.2073026
2026-09-17T13:35:43.837,22245.0,0.077937506,-0.360513,8.2588184e-07,8.2509047e-07,3.2231386
2026-09-17T13:35:43.838,22200.0,0.078250006,-0.363263,8.3954745e-07,8.3981058e-07,3.2367125
2026-09-17T13:35:43.838,22155.0,0.078562506,-0.365138,8.2861499e-07,8.2933957e-07,3.2495322
2026-09-17T13:35:43.841,22110.0,0.078625001,-0.367888,8.2223767e-07,8.2235891e-07,3.2631056
2026-09-17T13:35:43.853,22065.0,0.077000007,-0.369888,8.3772539e-07,8.3783777e-07,3.2774336
2026-09-17T13:35:43.865,22020.0,0.078562506,-0.372013,8.5139101e-07,8.5058508e-07,3.2910073
2026-09-17T13:35:43.877,21975.0,0.077500001,-0.374013,8.3590328e-07,8.3662371e-07,3.3030727
2026-09-17T13:35:43.880,21930.0,0.077562504,-0.376638,8.3317019e-07,8.3191941e-07,3.3166466
2026-09-17T13:35:43.990,21885.0,0.077375002,-0.378763,8.468358e-07,8.4679129e-07,3.3309743
2026-09-17T13:35:44.001,21840.0,0.078750007,-0.381763,8.5230204e-07,8.5286143e-07,3.3460562
2026-09-17T13:35:44.024,21795.0,0.078437507,-0.383013,8.4501369e-07,8.4466666e-07,3.3603842
2026-09-17T13:35:44.026,21750.0,0.079000004,-0.385763,8.4774683e-07,8.4679129e-07,3.3739581
2026-09-17T13:35:44.027,21705.0,0.078937501,-0.387888,8.6141245e-07,8.6135964e-07,3.3867774
2026-09-17T13:35:44.027,21660.0,0.078875005,-0.390388,8.6323456e-07,8.6211838e-07,3.4026136
2026-09-17T13:35:44.028,21615.0,0.077687502,-0.392263,8.4956895e-07,8.5073685e-07,3.4154332
2026-09-17T13:35:44.028,21570.0,0.078812502,-0.393888,8.5594621e-07,8.5589647e-07,3.4282529
2026-09-17T13:35:44.029,21525.0,0.079062507,-0.397013,8.7143394e-07,8.7107185e-07,3.4418263
2026-09-17T13:35:44.029,21480.0,0.078750007,-0.399263,8.6414559e-07,8.6454645e-07,3.4561543
2026-09-17T13:35:44.030,21435.0,0.078687504,-0.401763,8.5867936e-07,8.5817277e-07,3.4704821
2026-09-17T13:35:44.037,21390.0,0.077500001,-0.403763,8.7052291e-07,8.703131e-07,3.482548
2026-09-17T13:35:44.049,21345.0,0.079312503,-0.406638,8.8874367e-07,8.8776483e-07,3.4976299
2026-09-17T13:35:44.061,21300.0,0.079062507,-0.408013,8.7143394e-07,8.725894e-07,3.5096953
2026-09-17T13:35:44.073,21255.0,0.078437507,-0.410638,8.6687874e-07,8.6636749e-07,3.5225151
2026-09-17T13:35:44.104,21210.0,0.078125,-0.413013,8.8327744e-07,8.8351567e-07,3.5391049
2026-09-17T13:35:44.184,21165.0,0.078937501,-0.415263,8.942099e-07,8.9368319e-07,3.5519247
2026-09-17T13:35:44.200,21120.0,0.078312501,-0.417763,8.8601053e-07,8.848815e-07,3.5654981
2026-09-17T13:35:44.221,21075.0,0.078750007,-0.419263,8.8236641e-07,8.8260515e-07,3.579072
2026-09-17T13:35:44.229,21030.0,0.078687504,-0.422013,8.9694305e-07,8.9641475e-07,3.5918918
2026-09-17T13:35:44.230,20985.0,0.079312503,-0.424263,9.0240928e-07,9.0369895e-07,3.6069736
2026-09-17T13:35:44.230,20940.0,0.079062507,-0.426263,8.942099e-07,8.926209e-07,3.6213017
2026-09-17T13:35:44.231,20895.0,0.079187505,-0.428888,8.9329887e-07,8.9444194e-07,3.6348751
2026-09-17T13:35:44.231,20850.0,0.079312503,-0.431138,9.0969763e-07,9.0992086e-07,3.6484489
2026-09-17T13:35:44.232,20805.0,0.079375006,-0.433638,9.087866e-07,9.0809982e-07,3.6612687
2026-09-17T13:35:44.232,20760.0,0.079125002,-0.435638,8.9967619e-07,8.9944984e-07,3.6763506
2026-09-17T13:35:44.233,20715.0,0.078750007,-0.438013,9.0969763e-07,9.0916211e-07,3.689924
2026-09-17T13:35:44.233,20670.0,0.07925,-0.440138,9.2245222e-07,9.2221296e-07,3.7012358
2026-09-17T13:35:44.245,20625.0,0.078687504,-0.442638,9.1060866e-07,9.1052789e-07,3.7170718
2026-09-17T13:35:44.257,20580.0,0.079375006,-0.444763,9.0240928e-07,9.0248494e-07,3.7313995
2026-09-17T13:35:44.260,20535.0,0.078375004,-0.447263,9.1425284e-07,9.1341121e-07,3.7427108
2026-09-17T13:35:44.284,20490.0,0.079437502,-0.449138,9.2700742e-07,9.2722081e-07,3.7562847
2026-09-17T13:35:44.370,20445.0,0.080062501,-0.451513,9.1607495e-07,9.1614277e-07,3.7721207
2026-09-17T13:35:44.389,20400.0,0.078500003,-0.453763,9.1334181e-07,9.1280418e-07,3.7856944
2026-09-17T13:35:44.413,20355.0,0.078812502,-0.456138,9.2791845e-07,9.275243e-07,3.7992682
2026-09-17T13:35:44.422,20310.0,0.0795625,-0.458513,9.3611783e-07,9.3450495e-07,3.8113337
2026-09-17T13:35:44.422,20265.0,0.079375006,-0.460638,9.2336325e-07,9.2266822e-07,3.8264155
2026-09-17T13:35:44.423,20220.0,0.079187505,-0.462763,9.1880804e-07,9.1948135e-07,3.8407435
2026-09-17T13:35:44.423,20175.0,0.079687506,-0.465263,9.3611783e-07,9.3541553e-07,3.8550713
2026-09-17T13:35:44.424,20130.0,0.078687504,-0.467638,9.39762e-07,9.3936109e-07,3.8678908
2026-09-17T13:35:44.424,20085.0,0.079437502,-0.469888,9.2974057e-07,9.2919362e-07,3.8814645
2026-09-17T13:35:44.425,20040.0,0.078812502,-0.472638,9.3611783e-07,9.3617427e-07,3.8957925
2026-09-17T13:35:44.425,19995.0,0.079812504,-0.474513,9.5160556e-07,9.5165319e-07,3.9086123
2026-09-17T13:35:44.429,19950.0,0.079750001,-0.476638,9.4431721e-07,9.4482425e-07,3.9236941
2026-09-17T13:35:44.441,19905.0,0.078687504,-0.479013,9.3429577e-07,9.355673e-07,3.9372675
2026-09-17T13:35:44.453,19860.0,0.079000004,-0.480388,9.4613932e-07,9.4801106e-07,3.9485793
2026-09-17T13:35:44.467,19815.0,0.079875007,-0.483013,9.6436008e-07,9.6606982e-07,3.9644153
2026-09-17T13:35:44.502,19770.0,0.079062507,-0.485638,9.5524967e-07,9.5453652e-07,3.977989
2026-09-17T13:35:44.578,19725.0,0.078750007,-0.488013,9.4887241e-07,9.4922513e-07,3.9908085
2026-09-17T13:35:44.598,19680.0,0.078500003,-0.490263,9.6618226e-07,9.6576628e-07,4.0051365
2026-09-17T13:35:44.612,19635.0,0.079062507,-0.492388,9.780257e-07,9.7760312e-07,4.019464
2026-09-17T13:35:44.614,19590.0,0.078875005,-0.495388,9.6344911e-07,9.6273118e-07,4.0330381
2026-09-17T13:35:44.615,19545.0,0.078875005,-0.497263,9.5798282e-07,9.5726807e-07,4.0458574
2026-09-17T13:35:44.615,19500.0,0.079812504,-0.499263,9.7529266e-07,9.7380928e-07,4.0601854
2026-09-17T13:35:44.616,19455.0,0.079062507,-0.501388,9.8075884e-07,9.8276269e-07,4.0737591
2026-09-17T13:35:44.616,19410.0,0.079750001,-0.504013,9.7255952e-07,9.7305053e-07,4.088841
2026-09-17T13:35:44.617,19365.0,0.078812502,-0.506263,9.7711472e-07,9.7593374e-07,4.1024151
2026-09-17T13:35:44.617,19320.0,0.079875007,-0.508388,9.9078034e-07,9.9035037e-07,4.11448
2026-09-17T13:35:44.618,19275.0,0.078812502,-0.510138,9.8622513e-07,9.8594955e-07,4.1272998
2026-09-17T13:35:44.625,19230.0,0.078937501,-0.513138,9.7620364e-07,9.7623729e-07,4.1423821
2026-09-17T13:35:44.637,19185.0,0.078812502,-0.515388,9.8713622e-07,9.8731527e-07,4.1567097
2026-09-17T13:35:44.640,19140.0,0.079437502,-0.517388,1.0035349e-06,1.0038565e-06,4.1710372
2026-09-17T13:35:44.663,19095.0,0.079750001,-0.520263,9.9260239e-07,9.9201975e-07,4.1853652
2026-09-17T13:35:44.729,19050.0,0.079062507,-0.522263,9.8531405e-07,9.8458372e-07,4.1974311
2026-09-17T13:35:44.758,19005.0,0.080062501,-0.524513,1.0017128e-06,1.0008214e-06,4.2117586
2026-09-17T13:35:44.775,18960.0,0.079500005,-0.526763,1.0153784e-06,1.0161485e-06,4.223824
2026-09-17T13:35:44.793,18915.0,0.079000004,-0.528763,1.0044459e-06,1.0027942e-06,4.2389059
2026-09-17T13:35:44.793,18870.0,0.079500005,-0.531013,9.9806869e-07,9.9748286e-07,4.2532339
2026-09-17T13:35:44.794,18825.0,0.079625003,-0.533638,1.0162895e-06,1.0150864e-06,4.2652998
2026-09-17T13:35:44.794,18780.0,0.080187507,-0.535763,1.0253999e-06,1.0243433e-06,4.2803817
2026-09-17T13:35:44.795,18735.0,0.079937503,-0.538513,1.0135564e-06,1.0137205e-06,4.2939548
2026-09-17T13:35:44.795,18690.0,0.079375006,-0.540263,1.0117343e-06,1.0123547e-06,4.307529
2026-09-17T13:35:44.796,18645.0,0.080375001,-0.542638,1.0290441e-06,1.0290477e-06,4.3211026
2026-09-17T13:35:44.797,18600.0,0.080375001,-0.545013,1.0317772e-06,1.031931e-06,4.3361845
2026-09-17T13:35:44.809,18555.0,0.07925,-0.547263,1.0217558e-06,1.0217634e-06,4.3490038
2026-09-17T13:35:44.821,18510.0,0.079375006,-0.549513,1.027222e-06,1.0264679e-06,4.3618236
2026-09-17T13:35:44.833,18465.0,0.080375001,-0.551888,1.0436207e-06,1.0437677e-06,4.3769059
2026-09-17T13:35:44.876,18420.0,0.0795625,-0.554138,1.0372435e-06,1.0361802e-06,4.3904796
2026-09-17T13:35:44.929,18375.0,0.080687501,-0.556638,1.026311e-06,1.0251021e-06,4.4032989
2026-09-17T13:35:44.940,18330.0,0.079750001,-0.5583881,1.0381546e-06,1.0380011e-06,4.4176269
2026-09-17T13:35:44.961,18285.0,0.080625005,-0.5608881,1.0554643e-06,1.0560599e-06,4.4304466
2026-09-17T13:35:44.966,18240.0,0.0795625,-0.563138,1.0408876e-06,1.0402774e-06,4.4432659
2026-09-17T13:35:44.966,18195.0,0.080812506,-0.565263,1.0354214e-06,1.0346625e-06,4.4591022
2026-09-17T13:35:44.967,18150.0,0.081375003,-0.567638,1.0499981e-06,1.0515072e-06,4.4726758
2026-09-17T13:35:44.968,18105.0,0.080687501,-0.5698881,1.0673078e-06,1.0665309e-06,4.4854956
2026-09-17T13:35:44.968,18060.0,0.080437504,-0.572513,1.0518202e-06,1.05348e-06,4.4998236
2026-09-17T13:35:44.969,18015.0,0.079437502,-0.574638,1.0481759e-06,1.0480169e-06,4.5133972
2026-09-17T13:35:44.969,17970.0,0.080812506,-0.5763881,1.0636637e-06,1.0644063e-06,4.5254626
